0
8.999998
1.4000003
9.700001
1.0000002
-2.5999994
13.3000145
13.3000145
6.2999964
2.6999998
1.1000003
0.100000136
6.499996
1.3411045e-07
-1.7
15.900024
6.499996
11.000006
10.000002
4.9999976
1.7000004
